Year_Birth,Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,YYYY_Customer,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0015000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,-0.0001666666567325592,-0.003500000014901161,-0.004166666865348816,-0.004666666872799397,0.0,0.0,0.0,0.0,0.0020000000298023225,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.003166666775941849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666667088866235,0.0,0.0003333333507180214,0.0031666667014360428,-0.0025,-0.006833333522081375,0.0,0.0,0.0,0.0,-0.007666666954755783,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013333334028720856,-0.004666666761040688,-0.004166666865348816,-0.004166666865348816,0.0,0.0,0.0,0.0,0.004500000029802323,0.0,0.0,0.0,-0.0021666667610406878,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,-0.0020000000298023225,-0.0028333333134651184,-0.0028333333134651184,0.0,0.0,0.0,0.0,-0.0028333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.001666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333507180214,0.0,0.0001666666567325592,-0.002333333380520344,-0.0028333333134651184,-0.0031666666641831397,0.0,0.0,0.0,0.0,-0.0031666666641831397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016666665673255921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.004500000067055226,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.004500000029802323,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,-0.0001666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.0026666666753590107,-0.0021666666865348817,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.0026666668057441713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0001666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.0026666666753590107,-0.0021666666865348817,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.0026666668057441713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333507180214,0.0,0.0001666666567325592,-0.002333333380520344,-0.0028333333134651184,-0.0031666666641831397,0.0,0.0,0.0,0.0,-0.0031666666641831397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001000000052154064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000149011613,0.0,0.0,-0.008166666962206364,-0.0030000001192092896,0.004000000059604645,0.0,0.0,0.0,0.0,-0.008166667073965073,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0028333334252238274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666667088866235,0.0,0.0,-0.0071666668727993965,-0.0025,-0.006333333514630795,0.0,0.0,0.0,0.0,0.0028333333507180214,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.001666666641831398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,-0.005000000149011612,-0.003333333432674408,-0.00416666679084301,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,-0.003333333507180214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,-0.010000000223517418,-0.003333333432674408,-0.00416666679084301,0.0,0.0,0.0,0.0,0.005833333507180214,0.0,0.0,0.0,0.005833333507180214,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016666665673255921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.004500000067055226,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.004500000029802323,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010833333656191825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04583333432674408,-0.0025,-0.003333333432674408,0.0,0.0,0.0,0.0,0.01666666701436043,0.0,0.0,0.0,0.014166666939854623,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001666666716337204,-0.009666666835546494,0.0053333334624767305,-0.00916666679084301,0.0,0.0,0.0,0.0,0.0053333333879709245,0.0,0.0,0.0,-0.0021666667610406878,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003166666775941849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666667088866235,0.0,0.0003333333507180214,0.0031666667014360428,-0.0025,-0.006833333522081375,0.0,0.0,0.0,0.0,-0.007666666954755783,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016666665673255921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.004500000067055226,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.004500000029802323,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.007166666723787784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666798293591,0.0,0.0,-0.04533333361148834,-0.0033333331346511843,0.017166666872799396,0.0,0.0,0.0,0.0,0.010500000342726707,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,-0.0001666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.0026666666753590107,-0.0021666666865348817,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.0026666668057441713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333432674408,-0.003333333432674408,-0.003333333432674408,0.0,0.0,0.0,0.0,-0.005000000149011612,0.0,0.0,0.0,-0.001666666716337204,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0030000000819563866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.007833333499729634,-0.015333333909511566,-0.0011666666343808174,0.004166666865348816,0.0,0.0,0.0,0.011666667014360428,0.0,0.0,0.0,-0.005000000149011612,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0030000000819563866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.008666666932404041,-0.0028333333134651184,-0.0036666667833924293,0.0,0.0,0.0,0.0,0.006666666865348816,0.0,0.0,0.0,-0.005000000149011612,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,-1.6763806343078613e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001666666753590107,0.0,-0.001666666716337204,-0.011166666895151138,0.0038333334028720855,-0.010166666824370623,0.0,0.0,0.0,0.0,0.005000000074505806,0.0,0.0,0.0,0.004000000022351742,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001666666716337204,0.0003333333507180214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003333333507180214,0.0,0.0,-0.002500000074505806,-0.00350000012665987,-0.001666666679084301,-0.0009999999031424522,0.0,0.0,0.0,-0.0030000001564621927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013333334028720856,-0.004666666761040688,-0.004166666865348816,-0.004166666865348816,0.0,0.0,0.0,0.0,0.004500000029802323,0.0,0.0,0.0,-0.0021666667610406878,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0018333333916962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.006500000134110451,-0.0018333333730697632,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.006500000059604645,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,-0.0001666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.0026666666753590107,-0.0021666666865348817,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.0026666668057441713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000670552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063333334401249886,-0.0021666666865348817,-0.0025,0.0,0.0,0.0,0.0,-0.006333333551883698,0.0,0.0,0.0,0.0053333334997296335,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,0.0,0.0,-0.0036666667088866233,-0.0020000000298023225,-0.0036666667088866233,0.0,0.0,0.0,0.0,-0.0036666666716337203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0010714285913854837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002380952425301075,0.0,-0.0012619048357009888,-0.003761904872953892,-0.0024285714328289034,-0.0029285714123398064,0.0,0.0,0.0,0.0,-0.004595238268375396,0.0,0.0,0.0,0.003666666690260172,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000833333358168602,-0.00416666679084301,0.005,-0.005000000149011612,0.0,0.0,0.0,0.0,-0.005000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,-0.0020000000298023225,-0.0028333333134651184,-0.0028333333134651184,0.0,0.0,0.0,0.0,-0.0028333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0038333334028720855,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0038333334028720855,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000074505806,-0.0020000000298023225,-0.0028333333134651184,-0.0028333333134651184,0.0,0.0,0.0,0.0,-0.0028333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,-0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001666666641831398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,-0.005000000149011612,-0.003333333432674408,-0.00416666679084301,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.000833333358168602,0.0,0.0,0.0,0.0
0.0,0.0020000000298023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000074505806,0.0,0.0,-0.0030000000074505806,-0.0025,-0.0030000000074505806,0.0,0.0,0.0,0.0,-0.0030000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0001666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333507180214,0.0,0.0,-0.0026666666753590107,-0.0021666666865348817,-0.0026666666753590107,0.0,0.0,0.0,0.0,-0.0026666668057441713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
